time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.2400000000000024,-8.60111704862,-0.761448925137,18.9382307763,6.15480385843,0.546777171992,0.0,-8.46725891584,-1.01379413144,3.23177288129,-0.125697966215,0.175098124473,0.0,446.57326389749454,445.9661328336039,447.20837775283064,446.2318460718884
3.3000000000000025,-9.11734867592,-0.823715233299,19.1253898313,6.14724997816,0.559480430616,0.0,-8.74152289995,-1.06203670043,3.00581464097,-0.126857375562,0.157614269831,0.0,412.60344523320947,411.0864895941575,411.02157962231934,410.9028852970196
3.3600000000000025,-9.65292434961,-0.889515108698,19.3030020406,6.14055112304,0.568969804292,0.0,-9.11162269475,-1.13154569239,2.91264297607,-0.117524789104,0.15410139467,0.0,465.1309165091925,464.8776356180689,464.4086736856381,465.1271664984161
3.4200000000000026,-10.2094115215,-0.959216081807,19.472434403,6.13352220544,0.579267114085,0.0,-9.43879803159,-1.19205494627,2.73361107399,-0.120762770565,0.164195898185,0.0,438.0130316809878,438.87583788701176,437.14615884284456,436.86326535269944
3.4800000000000026,-10.7874595213,-1.03298037854,19.6334661527,6.13284448302,0.5891096518,0.0,-9.83007261763,-1.26653050993,2.63198446223,-0.0938635514591,0.163575050079,0.0,470.35033250123064,470.3262519503429,469.78154851729823,471.8529463346758
3.5400000000000027,-11.3872752244,-1.11076358743,19.7852663764,6.12720071799,0.598988101688,0.0,-10.1646611927,-1.32636226705,2.4264921263,-0.094979272661,0.16539326609,0.0,437.2571842527629,437.4348591211764,436.3276529611346,436.22675671593305
3.6000000000000028,-12.0072065464,-1.19212417685,19.9242056466,6.12206768149,0.614419778857,0.0,-10.5006718269,-1.38566762885,2.20287033137,-0.0878535308204,0.189929459234,0.0,432.96458555587617,435.0544463490929,434.0180410837819,434.60844449389754
3.660000000000003,-12.6502730232,-1.27767005673,20.0531906581,6.11805358587,0.629829519546,0.0,-10.9354526959,-1.46565963426,2.09344594988,-0.101394909004,0.16674827165,0.0,484.2942391461386,482.5762418508792,483.14998996365136,482.12118801311505
3.720000000000003,-13.3181782563,-1.36767090223,20.1731442958,6.11369785772,0.643870542527,0.0,-11.3287481835,-1.53423679157,1.90246662321,-0.117045420857,0.187587465652,0.0,459.8425957230757,461.5188239534833,460.5800355273745,459.3305868881787
3.780000000000003,-14.0080032005,-1.4613352821,20.2787494604,6.12020969834,0.655223418394,0.0,-11.6664752295,-1.58741701193,1.61613277705,-0.0779274993327,0.182758769548,0.0,428.40450542039434,428.02858449625955,427.3191487683307,430.6322020272299
3.840000000000003,-14.716917989,-1.5578036736,20.3650729349,6.12111126131,0.666625796763,0.0,-11.9653116063,-1.62801011311,1.26010735349,-0.105026055157,0.188896811357,0.0,402.61593820292313,403.2080872216562,404.48267851420434,402.0265912280625
3.900000000000003,-15.4465492567,-1.65719634196,20.4329193643,6.11539018174,0.682072918715,0.0,-12.356457205,-1.68496695875,0.998701439016,-0.097794655596,0.165446105608,0.0,449.1151772783874,447.23989379513205,447.167978302571,447.74783130397947
3.960000000000003,-16.2013539811,-1.76030430465,20.4864249195,6.1099211278,0.691988627728,0.0,-12.8042121168,-1.75184575412,0.781942312964,-0.0919755405752,0.163904770493,0.0,472.4838198794577,472.3891240640586,472.87522401910473,473.31621884037185
4.020000000000002,-16.9790545772,-1.86654474152,20.5215133731,6.10717177046,0.701978273894,0.0,-13.1205352991,-1.78939267457,0.386235050568,-0.111444790896,0.167185385251,0.0,405.4165251608715,405.740147581562,405.2423070113476,403.47820474028964
4.080000000000001,-17.7789865564,-1.97563390321,20.5359995212,6.10143681088,0.712214700258,0.0,-13.5446296431,-1.84675550991,0.0939353028947,-0.123399564589,0.171091025697,0.0,454.66359280254215,455.00297509268705,455.28074610388035,454.3112755130215
4.14,-18.6042497358,-2.0880762853,20.5320851303,6.09436544613,0.722468293689,0.0,-13.9649719209,-1.90118517425,-0.227145198249,-0.131031176511,0.169753609793,0.0,450.81506170081593,450.7344182490569,450.66818176228895,450.0364325651741
4.199999999999998,-19.4567219793,-2.2041416477,20.5103592857,6.08688690027,0.735019148075,0.0,-14.4511298098,-1.96738820124,-0.500785587571,-0.139119797201,0.18544382673,0.0,477.5068146306314,478.72980309159306,478.6374617197157,478.0061449878592
4.259999999999997,-20.3396630303,-2.32438708823,20.4727779931,6.07902232098,0.746149753328,0.0,-14.980367182,-2.04046843436,-0.756077758586,-0.132616465481,0.185628247459,0.0,494.97715933123754,495.0202617612579,496.24063054589095,496.70277221055824
4.319999999999996,-21.2519558535,-2.44840550344,20.4164552309,6.07350799767,0.768458898274,0.0,-15.4293144135,-2.09283771145,-1.12589229539,-0.116654503851,0.14779356645,0.0,462.7576239028573,459.7961787773346,460.6646244846469,461.9115144325611
4.379999999999995,-22.1897112052,-2.57512257943,20.335572545,6.06707129811,0.778304078101,0.0,-15.8303667647,-2.13073743881,-1.57297550831,-0.126158916839,0.135695364642,0.0,439.7756932472784,438.7915396806369,439.1789654734937,438.37638989734785
4.439999999999993,-23.1522168527,-2.70414033542,20.2277326779,6.06213323335,0.786663229491,0.0,-16.2544232504,-2.16945902682,-2.02461580022,-0.109549084064,0.129247237922,0.0,445.98229371441295,445.47143166396665,444.8632371298958,446.20881177632924
4.499999999999992,-24.140926322,-2.83550672896,20.092672707,6.05602062338,0.794634341897,0.0,-16.703788042,-2.20897383508,-2.48062858813,-0.103221040246,0.12281235058,0.0,453.07159091118507,452.5680929035366,452.7513315127071,453.25053339525795
4.559999999999991,-25.1571780885,-2.96921761843,19.9298909995,6.05291823695,0.803695655515,0.0,-17.1724339064,-2.24743656149,-2.94906271874,-0.123718033982,0.107309475442,0.0,457.6145465642545,456.3902509072811,459.0195416341925,457.3789064050975
4.6199999999999894,-26.2018514557,-3.10512250825,19.7383117668,6.04910053575,0.810786634327,0.0,-17.651471954,-2.28212012269,-3.4405423918,-0.104084031876,0.0971796009258,0.0,458.9447846663121,458.14871809492155,457.30375594735216,458.85395972498634
4.679999999999988,-27.2757993456,-3.24303150766,19.5167031653,6.04360335622,0.817096345207,0.0,-18.1483842015,-2.31420448442,-3.95025621603,-0.0957355935906,0.0883034876418,0.0,461.80602553630905,461.1121777260936,461.0518652902782,461.70285842459685
4.739999999999987,-28.3794625871,-3.38263229708,19.2633227227,6.0393100086,0.824751303746,0.0,-18.6420869594,-2.33840048937,-4.49985944303,-0.110185235487,0.0702432304714,0.0,457.4900188397477,456.0543175276679,454.6506196181726,453.4823100084701
4.799999999999986,-29.513882597,-3.52370245821,18.9768181099,6.03299634684,0.835919990759,0.0,-19.1728889839,-2.3629511956,-5.05540645585,-0.105292006517,0.0401303902356,0.0,467.45005384924247,465.09878684920756,466.4770200922683,466.8494130720032
4.859999999999984,-30.6788770432,-3.66570305103,18.6546222773,6.03231179145,0.838317882892,0.0,-19.6635544087,-2.36969527934,-5.68816624408,-0.132519600463,0.039428925994,0.0,445.178953652376,445.1223254491752,445.92023316173675,443.67748780429827
4.919999999999983,-31.8743356653,-3.808035935,18.2939831064,6.02864382897,0.841616491239,0.0,-20.1882190114,-2.37387209448,-6.33747518899,-0.11101739494,0.0275805031537,0.0,450.4182162239452,449.4589900573773,449.03700384228875,450.764797235885
4.979999999999982,-33.1039690314,-3.95089636095,17.8952384326,6.02227587813,0.844771845113,0.0,-20.8022868298,-2.38704854329,-6.95936566001,-0.106167243482,0.0129081148169,0.0,477.7425757961738,476.6219641404935,477.49443514526365,477.8548465786421
5.0399999999999805,-34.3717571553,-4.09448335527,17.458694135,6.01672346137,0.845710327908,0.0,-21.460690823,-2.39800522081,-7.59770812495,-0.117345709322,0.0163036979768,0.0,486.68293551459885,486.937014629231,486.84334830243864,485.9962710862349
